person_id;ALTSEARCH;DECDIFF;MAX;NEGAFFECT;NEURO;REGRET;SATISF;SELFREPR;t_quest_max;t_quest_min;t_quest_mean;t_quest_std;nr_abandons;nr_scroll;nr_items_scroll;nr_revisit;nr_correct_within_item;nr_correct_between_item;inter_item_interval_max;inter_item_interval_min;inter_item_interval_mean;inter_item_interval_std;time_click_max;time_click_min;time_click_mean;time_click_std;nr_pauses;t_pauses_max;t_pauses_min;t_pauses_mean;t_pauses_std;a_max;a_min;a_mean;a_std;jerk_max;jerk_min;jerk_mean;jerk_std;vt_max;vt_min;vt_mean;vt_std;vx_max;vx_min;vx_mean;vx_std;vy_max;vy_min;vy_mean;vy_std;angles_max;angles_min;angles_mean;angles_std;curvatures_max;curvatures_min;curvatures_mean;curvatures_std;jitter;l_strokes_max;l_strokes_min;l_strokes_mean;l_strokes_std;s;straightness_max;straightness_min;straightness_mean;straightness_std;var_curvatures_max;var_curvatures_min;var_curvatures_mean;var_curvatures_std;w_max;w_min;w_mean;w_std
34;3.58;3.42;2.85;3;2.83;2.6;3.6;2.71;8.986;0.1280000000000001;2.6079333333333334;2.5741158257631773;0.0;1.0;8.0;20.0;5.0;0.0;3.049999999999997;0.22400000000000375;1.3115652173913035;0.7652078902572219;0.15699999999999648;0.05999999999998806;0.0971304347826095;0.027603251774140122;1.1666666666666667;5.063000000000002;1.0770000000000053;2.6407000000000003;1.0727679665239818;7777210.089806876;-5856493.24947056;-9.640887165416627e-10;51161.981791269;7777210089.806876;-7777210089.806763;2.5837837062729887e-06;73440123.36435577;7777.210089807007;0.4834320184524625;43.85411178784706;163.06905983807317;6977.308114064158;0.0004536350388640298;51.78908643558558;187.43083826412453;3435.428395762358;0.001426723542856516;49.170413281009075;138.02000802026657;15.448981406792084;-11.00017476165395;1.4602701974047416;5.142701790457624;1404.1591987682568;-23.542187715859782;0.29708009111711126;19.392759970840835;0.9309699647681027;855.2146115697317;4.899732185232904;239.17396135537408;231.48523173113318;5317.655543706199;0.999710058103831;0.14339628421727002;0.5903071502944865;0.31394880274497955;89320.37323486223;-2183270.8683473477;-397.92562235475907;30120.214241110694;50.85711225127274;-12.731007656166467;0.03189834329101177;0.8219138828531738
35;4.17;2.42;2.69;3;2.75;1.8;4;2.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;2.00;2.42;1.92;3.4;3.17;1;4.2;3.00;11.573999999999998;0.11699999999999733;2.7323684210526316;2.8271869729565817;0.0;0.0;0.0;22.0;1.0;0.0;3.0730000000000075;0.5590000000000117;1.1130666666666682;0.6043638492019715;0.01300000000000523;0.006000000000000227;0.010133333333333282;0.0022764494771963;1.2;9.563999999999993;1.3739999999999952;3.595999999999999;2.6718904961710934;6086953.288415861;-3886797.569481444;-9.585269414314738e-11;46109.65980113364;1521738322.1039653;-2493437714.4743266;4.676591753700896e-08;18714390.371586375;24347.813153663446;0.18962444138534923;41.24035209773178;228.12946086399276;22335.454203708992;0.0;85.55200649064616;353.0007860497339;9692.445041356961;0.035079658715650455;53.68451489681583;158.78897405932904;10.712675354576248;-9.740144177938822;3.1128868253363846;5.388453628128742;7.350441372820149;-28.148445608663756;-0.013678631605940555;0.6794517457092357;0.8851841851448203;1123.0163971186728;6.000000000000114;248.54890566188908;278.76216945684706;4965.340957945459;1.0;0.11991588245743179;0.6863123498703046;0.29816659989598554;1561.696238870741;-164.0550752169487;0.4588738439943761;25.85690899751506;40.679722537719364;-12.870496188154236;0.04092480471271665;0.7416377868580731
37;2.83;3.00;1.69;3;2.83;2.4;3.8;2.71;16.406999999999996;0.22700000000000387;5.13074074074074;3.5612897850055165;0.0;3.0;20.0;4.0;2.0;0.0;1.9440000000000026;0.0049999999999954525;0.6530499999999995;0.366122721911657;0.16100000000000136;0.10999999999999943;0.13570000000000187;0.015799050604386935;1.1111111111111112;15.498999999999995;1.5799999999999983;4.356315789473685;2.90058224740503;2193258.6786054852;-3449352.078863267;-6.719235506003479e-11;23186.63083902802;1724676039.435653;-1724676039.435653;5.827905268197647e-08;15821549.941336386;6898.704157710456;0.25752278298059494;40.028338391197074;192.63121010571447;4890.37243994859;0.0023644941507027935;96.42218802776925;281.2777751186461;4865.837692957244;0.00293687057105008;49.725570153846206;167.27702258336907;10.308994460043989;-7.875867370865299;2.535230204271485;3.703508739869032;7.338504900552509;-70.04603794402718;-0.014705584609457756;0.9654028156066871;0.9567017032221502;2209.0179722970706;9.933078377461936;264.99845904093246;451.1401526192934;6020.874380075901;0.9994459380913577;0.08224929133735995;0.6151926184610941;0.26218786105556097;4909.789089697893;-366.9808656348153;0.8148257508337045;65.56779659990616;7.6412148830576;-3.8857488629860497;0.02051703717207818;0.18940303370102546
38;4.67;3.42;3.38;3.8;3.67;4;4.6;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;1.83;2.00;1.23;3.2;2.75;2;4.2;2.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;1.50;1.58;1.23;2.6;2.50;1.8;4.5;2.43;13.073999999999998;0.13799999999999102;4.303485714285714;3.648963378208968;0.0;4.0;10.0;13.0;1.0;0.0;12.690000000000012;0.565999999999999;2.5054210526315797;2.746944854423003;0.18299999999999272;0.09499999999999886;0.1283157894736833;0.019936881009243915;1.3888888888888888;12.74900000000001;1.0750000000000028;4.46828;2.7700644399724714;984820.9426603704;-617155.8095812032;1.8270330432452037e-10;13352.064738732282;328273647.55188936;-328273647.5331715;-1.257095551002766e-07;6064309.659658628;5277.451158421111;0.03126009047700043;31.338048009380028;198.94839863289866;5277.378341841593;0.0;113.14320685918888;391.2572300355404;1385.6204143206248;0.011060287401202192;54.929366456168815;142.0305827314103;37.77034310644285;-6.068433250784058;14.784177274648641;12.181197781282016;9.433987440294915;-5.853605485276868;0.0073893574591226896;0.2564749313274449;0.9479066042182521;764.7882838960381;17.873753846306833;189.10857427387486;205.4032861492389;4975.590943419642;1.0;0.08446253335134543;0.7064294280000466;0.2718010261704961;38.26124605094693;-85.3647398753468;-0.03010404067686898;1.8723706360047672;97.42157993228534;-23.850660896326787;0.21090390515335175;2.566437442712887
42;3.00;1.75;3.46;2.8;2.67;2.4;4.4;2.57;6.5760000000000005;0.1039999999999992;1.7694807692307692;1.9155701550350346;3.0;8.0;37.0;12.0;16.0;0.0;6.9979999999999905;0.30400000000000205;1.4216249999999984;1.633720308643739;0.1280000000000001;0.05700000000000216;0.09855882352941153;0.017560301445341913;1.2222222222222223;7.407;1.0159999999999982;2.5390454545454544;1.4516316674466305;52743594.911377214;-39771215.73172954;8.984801204413614e-09;325461.7019260591;52743594893.888626;-92514810643.97974;-1.8562480521458628e-05;515933201.1425757;56514.536155268885;0.3721419543170441;147.31888931480935;675.3489885796002;56264.57427999342;0.0001545399754824654;265.1628257099294;823.7036500956543;27129.630222140502;3.891045707841451e-05;95.90759981805095;509.6363205318993;4.527790098592966;-29.160647182481167;-12.477321390346752;6.800618177795691;7.639066846338763;-6.968929676631822;-0.0009806132556945193;0.2113723983259357;0.9587034631213434;2831.595839669113;23.382658265240355;861.3986772582451;786.6465292581197;19923.942461831986;0.999891194028475;0.02545119156287369;0.3921883717918833;0.3279829701546331;82.45950885876465;-61.80561070526933;0.007476584587691137;1.0822249660989076;1.1806806420172107;-20.29022458968483;-0.0517482594280046;0.43131559424528587
43;3.67;3.33;2.15;3.2;2.92;3.2;3.9;2.71;15.765999999999998;0.13700000000000045;5.741307692307692;4.006151680845449;0.0;2.0;7.0;5.0;0.0;0.0;2.655000000000001;0.3160000000000025;0.9500555555555521;0.6524345409670746;0.011000000000002785;0.0030000000000001137;0.007388888888890616;0.001532568247126089;1.7222222222222223;14.280999999999999;1.105000000000004;3.5224666666666673;2.6356445730704183;121668.55508418329;-149541.58324266563;3.109478411511397e-11;4343.684290329405;25848007.949599516;-24391820.53886618;-4.524198606204231e-09;698456.0183423273;2134.677329938485;0.08022659343017038;29.149368991881826;129.4801720955451;1858.1983359440076;0.0;124.6963718870109;239.16811321542997;1393.4542973007299;0.037798785961562296;52.52343412807031;128.41861980721794;16.28857124915166;-14.13716694115412;-1.7853567740702325;7.5978750044553705;8.950979139526362;-7.693975654607997;0.003270668043080246;0.22655956872834138;0.9648935636542385;466.87304095561046;10.193557047494336;141.05067870748135;112.40420218164896;4667.779078752247;1.0;0.08932120675690627;0.8149108901464662;0.2509837093281444;79.23584058910339;-101.71611596941956;-0.0020928587472890782;2.0278505327009158;216.73252297021054;-12.219367182946858;0.042890545126460504;3.332810546415817
45;3.00;2.92;1.92;2.8;2.25;1.6;4;1.86;17.419;0.1039999999999992;3.792675675675675;3.8460082855672018;0.0;2.0;6.0;16.0;1.0;0.0;1.9529999999999994;0.4199999999999875;0.9704210526315796;0.4084898137993645;0.010000000000005116;0.006999999999997897;0.008315789473685399;0.0007292845505549666;1.3888888888888888;14.616000000000001;1.2379999999999995;3.4558333333333358;3.125901225602343;657656.2221681519;-406742.8160432968;-4.298373825637184e-11;7860.342351336673;328828111.0840759;-328828111.0841199;1.6027514952618165e-08;5286859.29531259;2149.9342593326755;0.17758212720742575;32.38207545432679;132.42292808255067;2149.912333222525;0.0041483206132199675;82.21444874600095;204.18621039029347;1227.7491813375138;0.0;36.959725694083254;95.89809026944751;9.953088127926952;-12.730734108048285;1.2585158788185402;4.721581060101776;5.061620575274536;-5.9244805045096145;-0.0019164626543414004;0.2218103437765654;0.9390549128246132;793.3844280483712;3.0857142857141753;174.77704101887423;171.50633795717945;5246.182750553477;0.9996167807823045;0.22510983071212534;0.746282105133882;0.24592379780985943;60.81686303971964;-48.56978767685105;-0.0048713552456440615;1.3359394954119415;28.16553588500479;-22.58353497169048;0.019090969205092345;0.7184325556165568
46;3.25;2.67;3.15;2.4;2.58;2.2;4.4;2.71;11.204;0.10200000000000387;2.7145555555555556;2.7882010732175244;0.0;2.0;6.0;21.0;4.0;0.0;2.7390000000000043;0.2920000000000016;0.7435454545454557;0.6089143638306947;0.012000000000000455;0.006000000000000227;0.008727272727273543;0.0017627926754241086;1.2222222222222223;8.908999999999999;1.0720000000000027;2.99352380952381;2.0944382726651405;987282.915483716;-868657.2685948914;-1.3219177054916723e-11;15287.95694349891;618646728.026179;-329094305.16121775;-6.008685794004531e-10;7071925.285834159;6199.5270742120965;0.23811868353125049;67.76562202058174;263.99698961394574;6041.584278360516;0.0006781885228216546;109.56779632885234;345.8794085747509;2985.649453063237;0.02300125593516505;88.22533965866614;210.8794084088332;19.33118878583943;-22.535874406733708;0.8127520944371731;11.925234369853742;9.658863001594547;-31.440029291136923;-0.014499010083914065;0.5540627563513265;0.7669337376928472;1480.1068148965662;78.46888200529314;370.8161568696732;326.1559464099884;9165.478768930643;0.9954015256020989;0.07602582222417842;0.4431482937539237;0.29182722627505336;985.6717729661111;-248.51279494407913;0.134895519493647;12.591242483766292;19.164880252784897;-11.471077902338255;-0.006408845119368695;0.5649076115827698
49;3.58;3.33;3.46;3;3.00;2.6;3.1;3.00;11.543000000000006;0.10300000000000153;4.488599999999999;3.548831043221604;0.0;1.0;8.0;7.0;1.0;0.0;8.605999999999995;0.7330000000000041;2.509263157894736;2.3412288011146973;0.01699999999999946;0.012999999999991019;0.01536842105263026;0.00108630354950296;1.1111111111111112;8.299000000000007;1.0989999999999895;4.401210526315789;1.6810004094976627;16434857.963890482;-16187119.592858799;-9.259434964880322e-10;66156.44417569692;16434857963.929012;-32621977556.593517;1.8114631456322637e-06;113196991.29278468;17098.330072555713;0.25190165255416797;34.46154023702449;151.89389820943592;13481.302595199777;0.010761101274779696;148.3083478532807;280.45852905606273;10517.003927294309;0.05112318899567218;55.92711507583489;131.3840166222452;10.507061338862824;-12.235061722443618;0.593543344236424;5.3007701312212365;3.411815455236248;-5.390732816621954;-0.00121823145551332;0.18744863545398424;0.9418626974360863;640.3965906947009;8.748022327363609;221.09279638032007;169.39159792591536;5445.477523913137;0.9985137431987304;0.08090148489624635;0.6955093468459168;0.34225244631404517;35.52552147686539;-19.823471358798326;0.0029736541169083732;0.6794543076506568;14.565889537951904;-6.331401951662767;0.006632553456604308;0.32113320980366655
50;4.67;3.25;2.85;3;3.08;2.8;4.4;3.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;3.83;2.08;2.23;2;2.58;2.6;4.6;3.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;3.92;3.75;2.85;3.2;2.58;2.6;3.6;2.14;15.603;0.10200000000000387;5.850961538461538;4.170417268191327;0.0;2.0;6.0;4.0;3.0;0.0;3.4809999999999945;0.42500000000000426;1.2090000000000023;0.7394787095682741;0.01999999999998181;0.012999999999998124;0.015428571428571337;0.0024215585019204664;1.6111111111111112;8.237000000000002;1.0379999999999967;3.312142857142858;1.879684124570738;8537549.104790337;-8313254.080086249;-7.71674953620136e-10;42692.664206597045;8537549104.810235;-16850803184.796127;1.3387863290775944e-06;70128727.65172245;9027.038419306911;0.06735119465516941;37.700909871666674;173.9910813020384;4282.642785468907;0.0;117.03745452360458;292.0647932902127;8979.400168918582;0.00018888772501712448;42.840868142023524;130.57434653801036;40.66282931444931;-0.03928296226338894;21.69926443225223;12.659511915984753;7.992083519816252;-6.286749410422776;0.004340792519549715;0.19785998006575406;0.9357907123084984;660.7745342020233;34.80190600801169;197.31805986943743;157.25795768350795;6565.158068541271;1.0;0.1139539046707501;0.7459917602005063;0.27716147945669417;62.6464881833116;-64.22884056100133;-0.003706232276129838;1.2216302058300434;110.99013637101818;-5.0203792541697174e-05;0.3082739383536645;2.5618014242936806
57;3.17;3.17;2.31;3.2;2.92;2.4;3.7;2.71;15.586000000000002;0.2669999999999959;4.4382068965517245;3.1348057122803543;0.0;5.0;16.0;5.0;1.0;0.0;4.3160000000000025;0.46000000000000796;0.7611052631578946;0.845074266106511;0.19599999999999795;0.18300000000000693;0.19031578947368494;0.0024720039085912803;1.1666666666666667;6.372;1.2430000000000092;3.50535;1.248775571309751;14671466.89954655;-15084709.831575165;5.640362514375751e-10;75897.4920568917;15084709831.576769;-29756176731.124992;-60.16004204276856;122919195.58767354;16240.39662563146;0.6699262454850916;51.337345892437924;291.43465692996074;16240.396399384932;3.711306817420916e-05;126.79546644225164;468.9955318542445;2803.58222933826;0.050700210976841686;76.93296407890575;220.23494691493326;16.903926492568722;-1.331554461094176;8.472578320436307;4.985970512685283;4.442396671667312;-13.808893711246002;-0.0017413380287440246;0.2446282182262466;0.9177665375986563;1676.1975976256456;36.576805621200016;317.89631951375196;382.347302439596;7159.395384504211;0.999491151340193;0.025566914993196934;0.5961236606819786;0.2490131539192065;193.98085959173847;-25.016008279188565;0.02841983007585708;2.4651627521593213;100.26520404054968;-0.17399396571122033;0.09900015375296567;1.396365313478833
58;3.83;3.33;2.69;2.8;2.50;3;4.5;2.29;12.660999999999987;0.10499999999998977;2.7889591836734704;2.8148327891700924;0.0;5.0;16.0;18.0;6.0;1.0;4.171999999999997;0.34900000000000375;1.0376000000000014;0.9544395633040382;0.15800000000000125;0.13400000000000034;0.14379999999999937;0.006418722614353705;0.9444444444444444;9.40400000000001;1.0970000000000013;3.198000000000001;2.021382262215637;1436368.1792880541;-1718317.7496072669;1.1285307986474972e-10;31363.69710163615;572772583.2024174;-572772583.184716;-4.7245229355064724e-08;12610359.60941083;9295.57096350598;0.3351156621612345;80.81645029677739;357.2666129549021;9260.020742355351;0.0002608948458752805;105.66203922032436;421.65339580835644;4745.410901716629;0.0;58.770995393437644;194.9776590015384;26.741970745780886;-25.89670011270783;2.836527247066399;11.930752029230135;5.843219227292181;-10.32367403569501;-0.0004951893405338148;0.24684440694483678;0.9514501595260967;1960.8672908190629;77.81640769316132;627.6833307773236;616.802696236566;11202.048866803263;0.7985070837951602;0.04199001326386392;0.3431941332631506;0.22062962861616636;152.42269610449895;-37.553051454507894;0.008836931748274183;1.6056283908505649;38.81325755139266;-40.11973979568058;0.012610165530762935;1.1890300038850619
60;3.25;2.83;2.62;2.8;2.83;2.6;3.6;2.86;15.283000000000001;0.1039999999999992;4.1397894736842105;3.9197729872363967;0.0;2.0;6.0;16.0;0.0;0.0;1.838000000000008;0.33500000000000085;0.6943529411764713;0.37740895920917267;0.013999999999995794;0.01099999999999568;0.012222222222222948;0.0009749960430411169;1.6666666666666667;9.358;1.2710000000000008;3.3707931034482748;1.8989469019707121;33118671.352121957;-33001730.2137305;8.149533424934579e-10;194713.24881164968;33118671341.023388;-66120401565.771645;-1.523570865244141e-06;327667809.94937396;33877.50937097688;0.16334228955487673;46.085413371211395;335.13306217413924;19013.028267625574;0.0009270480812247096;106.71818761634097;474.04816899317547;32194.39969780864;0.006812114634125679;62.08060290551014;351.51488035210576;39.08570031725141;-4.711369244521835;10.080052246993255;11.624516525701042;46.600061449098604;-2.0385886233187223;0.01659578645746702;0.6094684270966171;0.9232892523323734;1126.2164613880611;4.366343244708296;250.876862073542;276.30015334453367;7881.37981776537;0.9999639276797159;0.12153992334907916;0.6563682091165397;0.3036900394183589;617.2717103033873;-2007.3946526874272;-0.25476359775437774;24.853253598306797;98.11067698205734;-20.066428167880836;0.19261559080949717;1.9139873484720595
61;3.33;1.92;2.31;3;2.75;2;3.6;2.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;3.00;2.17;2.23;3.4;2.75;2.2;4;2.29;21.88;0.1740000000000066;6.57496;4.681276659032236;0.0;2.0;4.0;1.0;3.0;0.0;2.5430000000000064;0.4269999999999925;1.248571428571429;0.631942852406358;0.19899999999999807;0.11899999999999977;0.1515238095238103;0.021590604322513;1.3888888888888888;9.008000000000003;1.0289999999999964;3.503166666666664;2.275579224187891;10026325.117192615;-9178451.058385842;-2.262225772206792e-10;47471.78927425778;10026325117.18036;-19204776175.554985;1.5885910031683858e-07;75083120.94103068;10320.225620100196;0.146186004527739;31.148811321997357;119.36606543456301;10320.204367279366;0.019223144324797516;88.50880739967347;188.16604737556054;887.517468069032;0.003516524322792064;15.209722452234812;39.97229861792221;12.813806385699925;-19.208809424290788;-2.1304891379011397;9.174630916253738;8.447566452355593;-8.073276738033314;-0.005778367313337301;0.27104714487430637;0.9721005666761373;606.1735646897652;2.1979372036485216;221.85663593556504;175.73918736733;5169.448350993484;0.9981076851578319;0.02669847113594892;0.5562637875301671;0.4161707410011386;53.353168545084415;-82.47952071723337;0.007607456681658713;1.4773394659936194;81.15225852268962;-91.70004746147902;-0.04708512897238672;1.75335583433562
63;3.50;1.67;1.69;2.8;2.25;1.2;4.2;1.86;16.911;0.10699999999999932;3.5480444444444452;4.395766710802846;1.0;6.0;22.0;24.0;2.0;0.0;1.5550000000000068;0.20100000000002183;0.4462000000000003;0.2828023337951794;0.13300000000000978;0.07000000000000739;0.0964499999999994;0.018191962510954007;1.5555555555555556;11.623000000000005;1.2409999999999997;3.6285384615384615;2.4747299500033924;12335272.859062538;-11838006.02809935;-5.222292483189882e-10;87736.21557103652;12335272859.064123;-12335272857.819004;-2.559131434765882e-08;124093552.1437416;13954.355446634;0.05893284593811533;46.57610895685778;317.732025428911;8052.35111266405;0.00011671193078599323;95.09113694686057;399.8268161212845;13800.874622946068;0.0028198972931682284;105.61763399862195;455.26647138848625;5.323914476636882;-17.277410468675736;-4.727554958352281;5.50546081774802;253.706283414311;-8.032577234923739;0.026061245174272777;2.5233375242465934;0.9368191792433661;3595.5401827616547;5.576332913336686;437.5009824473386;788.7610761102733;10222.35127114436;0.999979858885255;0.01650108455715106;0.6187201519422725;0.33478622306955413;5609.533008326157;-88514.09575292091;-8.08813281672532;875.7879181908654;1.1979605592103195;-86.65467951784126;-0.08818855182701389;1.358412010187892
64;2.75;2.92;1.85;3.2;2.92;1.8;4.6;2.71;9.285999999999998;0.10500000000000398;3.4744285714285716;2.359160389820488;0.0;2.0;8.0;7.0;1.0;0.0;4.391999999999996;0.30799999999999983;0.9685789473684218;0.9046548813186314;0.1570000000000107;0.07699999999999818;0.11857894736842138;0.020828411237574257;0.8888888888888888;5.582999999999998;1.266999999999996;3.1374666666666657;1.4466181650855756;7577074.865291604;-7736140.134909127;3.7094301893344813e-10;51470.97520345543;7736140134.927156;-7736140126.654193;-5.360354546501046e-07;72854184.49216452;7776.216623500705;0.3082574322585417;40.034181298641975;173.23114810599333;4818.1723281754685;7.123162504251563e-05;78.85630418079171;243.71082225683475;7775.837823536268;0.00010919364100609857;40.441214584115386;123.20669105662438;18.88373682505034;-1.577369047240208;9.58750445129091;5.408580859832636;30.179499935750023;-7.731461457648181;0.012567756621003293;0.5860769534432333;0.9271382748172641;788.2000842404769;3.123533237470174;244.60126862523498;218.70896985148832;4347.489779860829;0.9991201316961695;0.07746446124990364;0.5487501112354347;0.3287968842307493;317.83864614558235;-544.3375251510683;-0.11799263932843686;11.40324059216074;35.94806895759335;-0.1377760119188983;0.144854256670061;0.932098668566402
66;4.33;3.17;2.92;3;2.92;3.2;4.2;2.86;10.732;0.11599999999999966;2.5954500000000005;2.2798332937958423;0.0;2.0;7.0;8.0;1.0;0.0;2.0899999999999963;0.32500000000000284;0.8067368421052623;0.5764067315894279;0.13900000000001;0.07000000000000028;0.10321052631578921;0.016731876125240568;1.1666666666666667;4.568999999999999;1.0350000000000037;2.974549999999999;1.0885451058637845;5950345.430698296;-5371694.437314652;4.318929368693173e-10;54311.54404771368;2975172715.340281;-5661019934.004583;-2.0628014948851993e-07;42321557.36426375;12538.946434361624;0.24680262485931403;56.625766568372484;220.75724199328707;10821.375685481054;1.1835879831764118e-05;122.19223165125877;293.01239565188905;6334.2723305419095;0.00014491044453281352;65.1517039021193;203.07927352342867;51.843796336426685;2.2926987564829915;28.139355547422195;14.33524844578104;2.92254095139449;-6.675934257102473;0.007284027863413615;0.1734818079249214;0.9143884446232611;647.1451067728159;33.78092453042658;269.1022307148115;157.46800517203292;6669.535269850028;0.9968038936269187;0.06453449802969756;0.44222772967085844;0.3118922262430234;85.22222508280544;-8.647670150800279;0.01340867682748651;1.1857754818989676;213.63796954847655;0.0008647645904338798;0.3583015151195618;3.8392884943438594
68;4.25;3.83;2.69;2.8;3.00;4.4;4;3.14;18.62100000000001;0.13400000000000034;4.849843137254902;5.069261099316265;0.0;5.0;15.0;27.0;1.0;0.0;7.611000000000018;0.3739999999999952;1.0005263157894722;1.6123607852894084;0.14000000000000057;0.060000000000002274;0.09199999999999987;0.02124543294575526;2.2777777777777777;9.817000000000007;1.1579999999999995;3.8844000000000007;2.409935650593184;7424335.634897873;-7754810.303353746;3.9834800585677954e-10;50920.23775200366;7754810303.316718;-7754810033.97532;8.782737016362254e-07;72055829.84548366;8863.279620157751;0.211538935243425;34.79669293450111;208.68809155772956;8243.93412357253;0.00042835267777363486;71.47495239228121;300.62049709380034;4466.850434451575;0.0;59.73561115523955;207.53188881851736;47.130964682937446;-1.700394181443781;12.58300425363719;10.997033695274089;58.80944013991647;-8.781341590963857;0.012597412000369387;0.6753970397672651;0.7705948479391297;842.4815714803814;5.000000000000796;257.3456800977747;214.53159071810302;9186.605679663573;1.0;0.10849316456104124;0.6431225452761;0.29086068792952186;155.64036826561676;-5531.15216603101;-0.602643760106087;59.03230205719392;36.71781030623808;-1.0663335640681115;0.19390752222128113;1.414745682127389
69;3.08;3.58;3.62;2;2.92;4.2;2.9;3.57;7.3530000000000015;0.12199999999999989;2.5019166666666672;2.055111998502487;1.0;3.0;10.0;17.0;5.0;0.0;6.638000000000005;0.3119999999999834;1.1538260869565204;1.3382595332931153;0.1490000000000009;0.05999999999999872;0.09847826086956578;0.0249519007992781;1.4444444444444444;10.317000000000007;1.1319999999999766;3.1098399999999993;1.940841151253756;7915799.5797177525;-7943632.445346838;-9.259837357778331e-10;60849.339729351166;7943632445.35124;-13459569892.16818;1.4227495895580193e-06;92863858.39762387;9135.672242586585;0.12228525280304561;46.551096903060895;179.9257753635655;8743.012472970271;0.012529815990076862;90.58097667313572;243.80001737862065;7115.020129392048;0.0;50.798502168962166;132.60207229247794;29.109366848827406;-4.249176592921856;6.725423552577144;8.529083359153903;14.472597834429399;-5.046590017980195;0.005232821273797387;0.27365026483101224;0.9266235658235846;671.857346884808;29.932403265529597;263.84316037351726;186.53872133630816;7051.130231477608;0.998779740065374;0.15521763545664635;0.5745960659055472;0.2939723546432224;25.648011299448797;-266.9086509911628;-0.04635834804056744;3.3912139324381907;496.3415744126034;-1.3415256702650975;0.17533051858707263;6.1549918265067936
71;2.42;3.67;3.08;3;3.17;4.6;4;3.29;7.079999999999984;0.10700000000000287;1.2973506493506493;1.7632087099850393;9.0;9.0;39.0;45.0;0.0;0.0;2.4890000000000043;0.21600000000000819;0.6708888888888905;0.5106663282079907;0.11199999999999477;0.031999999999996476;0.06555555555555673;0.017945046429531656;1.0555555555555556;5.814999999999998;1.0630000000000166;2.279823529411766;1.2152010356699918;19774425.87533491;-19234901.24025014;-9.892090861660939e-11;182091.93430028536;19774425871.5916;-19774425879.348656;-1.720822317252689e-06;257621839.6606008;22236.775985549793;0.264166548653695;230.65187205785284;675.1538118526133;22197.843406403008;0.0;277.8510474002055;700.1645665515925;11229.025547128065;4.456933311281865e-05;82.64280597010017;371.25324052670544;40.844169418058414;-32.619322043558114;7.514959143951166;19.31351039343111;6.463898065498754;-25.384453154796116;-0.00045021751974602946;0.26875654117761694;0.9663955628023186;6576.048322815909;84.69811829106244;2387.628818300177;1901.0037208382848;46758.17401699538;0.9319841017803379;0.016343681683170515;0.2203449070368396;0.25196222802075335;893.9760138020762;-156.6182011217846;0.017374545096071985;4.387764368209309;71.91546126467294;-20.695661912880908;0.037284618208922066;0.721236279934351
73;2.75;2.75;1.85;3.2;3.17;1.4;4.2;3.14;8.809999999999995;0.10499999999998977;3.005375;2.4752738200803144;1.0;4.0;9.0;10.0;2.0;0.0;6.530000000000001;0.2289999999999992;1.88395;1.9323839027222294;0.008000000000002672;0.0040000000000048885;0.005699999999998795;0.0010535653752852463;1.2222222222222223;6.811999999999998;1.0400000000000063;3.130750000000001;1.8605939340705138;939288.8145548176;-939288.8145542645;2.078074447865195e-11;13560.026097379237;156548135.75913033;-213916540.31846282;-3.06649095662386e-09;3404769.113695022;5974.194137832096;0.37932639631435777;47.37737864988792;211.34217689411966;5777.032053050001;0.0;168.13732966415492;370.88197125406384;1866.5133119231893;0.011994744250879345;66.18080432513719;167.00622150506197;12.59791473104935;-6.329757947610364;2.94658319749321;4.116731268335839;16.915705910245574;-2.4275760969280276;0.0015369884941651352;0.267624666373771;0.9120886437222407;914.9515172478002;16.22046317540258;267.21766664287867;207.24515585592755;6636.794037292616;0.9996386546832965;0.10780701681914837;0.572937650614338;0.3223473356356016;25.455974718076284;-414.5240617475114;-0.07072643337981548;5.320922619271183;59.186738372999386;-3.0267789518942863;0.040601538444249664;0.8719224994490119
