person_id;ALTSEARCH;DECDIFF;MAX;NEGAFFECT;NEURO;REGRET;SATISF;SELFREPR;t_quest_max;t_quest_min;t_quest_mean;t_quest_std;nr_abandons;nr_scroll;nr_items_scroll;nr_revisit;nr_correct_within_item;nr_correct_between_item;inter_item_interval_max;inter_item_interval_min;inter_item_interval_mean;inter_item_interval_std;time_click_max;time_click_min;time_click_mean;time_click_std;nr_pauses;t_pauses_max;t_pauses_min;t_pauses_mean;t_pauses_std;a_max;a_min;a_mean;a_std;jerk_max;jerk_min;jerk_mean;jerk_std;vt_max;vt_min;vt_mean;vt_std;vx_max;vx_min;vx_mean;vx_std;vy_max;vy_min;vy_mean;vy_std;angles_max;angles_min;angles_mean;angles_std;curvatures_max;curvatures_min;curvatures_mean;curvatures_std;jitter;l_strokes_max;l_strokes_min;l_strokes_mean;l_strokes_std;s;straightness_max;straightness_min;straightness_mean;straightness_std;var_curvatures_max;var_curvatures_min;var_curvatures_mean;var_curvatures_std;w_max;w_min;w_mean;w_std
43;3.67;3.33;2.15;3.2;2.92;3.2;3.9;2.71;15.765999999999998;0.13700000000000045;5.741307692307692;4.006151680845449;0.0;2.0;7.0;5.0;0.0;0.0;2.655000000000001;0.3160000000000025;0.9500555555555521;0.6524345409670746;0.011000000000002785;0.0030000000000001137;0.007388888888890616;0.001532568247126089;1.7777777777777777;14.280999999999999;1.105000000000004;3.5318387096774195;2.5932938091232622;445779.8115313436;-372580.5129254491;1.655548263440442e-11;7757.732000828323;49531090.17022562;-65890474.100867;-1.1849503398518658e-09;1239857.799343159;6899.151751734403;0.08022659343017038;37.45648288242232;181.52944940979825;3529.107700031401;1.2631870857956857e-11;30.0051868869343;141.0467345890192;5928.211681024805;0.0011073371193836906;14.274321751824978;115.57543109643146;19.590215424286768;-14.13716694115412;2.267514417659727;10.208261547033857;8.950979139526362;-7.693975654607997;0.002535991801524373;0.21112469137096157;0.9648935636542385;1252.089602737019;10.193557047494336;175.77064508340442;222.73218933669457;5922.2157431913365;1.0;0.08932120675690627;0.807405177118637;0.2505408234589243;79.23584058910339;-101.71611596941956;-6.837925316236046e-05;1.799960544358952;216.73252297021054;-12.219367182946858;0.04597468528062674;2.951835764571797
45;3.00;2.92;1.92;2.8;2.25;1.6;4;1.86;17.419;0.1039999999999992;3.792675675675675;3.8460082855672018;0.0;2.0;6.0;16.0;1.0;0.0;1.9529999999999994;0.4199999999999875;0.9704210526315796;0.4084898137993645;0.010000000000005116;0.006999999999997897;0.008315789473685399;0.0007292845505549666;1.4444444444444444;14.616000000000001;1.2379999999999995;3.468960000000003;3.0634202386221854;3351042.699536096;-2991289.6089861915;-1.0326142516378947e-10;22379.17963856041;1675521341.6521297;-1675521349.7600477;-4.954921065003856e-07;16019535.711450258;10934.94397929416;0.17758212720742575;40.428856608095316;232.7478056913377;4195.225203485711;0.0041483206132199675;30.346287513539306;140.8511890174538;10098.172375353031;2.8421709430369272e-11;17.288540631638458;186.40596892297663;9.953088127926952;-15.136991382293171;-1.5797743564538;7.131891545417052;5.061620575274536;-5.9244805045096145;-0.002043363105722294;0.20943147913020954;0.9390549128246132;1166.1774887057334;3.0857142857141753;211.49557611838753;251.75289902219748;6390.012984177189;0.9996167807823045;0.22510983071212534;0.7425499120301221;0.2420758770582598;60.81686303971964;-48.56978767685105;-0.005267318435254139;1.2077355777761927;28.16553588500479;-22.58353497169048;0.005029856351863473;0.65446068421121
46;3.25;2.67;3.15;2.4;2.58;2.2;4.4;2.71;11.204;0.10200000000000387;2.7145555555555556;2.7882010732175244;0.0;2.0;6.0;21.0;4.0;0.0;2.7390000000000043;0.2920000000000016;0.7435454545454557;0.6089143638306947;0.012000000000000455;0.006000000000000227;0.008727272727273543;0.0017627926754241086;1.2777777777777777;8.908999999999999;1.0720000000000027;2.9897272727272726;2.046357788449299;1720564.3831458283;-1679595.8124707025;-7.55623123319258e-12;21015.86646794187;618646728.026179;-573521461.0485877;-3.362409358315944e-08;9374893.85756429;11177.269616146867;0.23811868353125049;73.4522880393836;311.48273540346014;6041.584278360516;0.0006781885228216546;46.583475240574664;235.83056677726728;10293.382747550053;0.02300125593516505;40.43629254778284;207.35371452100046;19.33118878583943;-22.535874406733708;-0.307839167308078;12.095784498529813;9.658863001594547;-31.440029291136923;-0.013784246958715107;0.5323964647151175;0.7669337376928472;1480.1068148965662;78.46888200529314;384.74325406776506;326.2000459700831;9884.333593618225;0.9954015256020989;0.07602582222417842;0.46300336960590727;0.3011342210686252;985.6717729661111;-248.51279494407913;0.12449099350118971;12.096344104552198;19.164880252784897;-11.471077902338255;-0.008904333868009222;0.547260923951783
49;3.58;3.33;3.46;3;3.00;2.6;3.1;3.00;11.543000000000006;0.10300000000000153;4.488599999999999;3.548831043221604;0.0;1.0;8.0;7.0;1.0;0.0;8.605999999999995;0.7330000000000041;2.509263157894736;2.3412288011146973;0.01699999999999946;0.012999999999991019;0.01536842105263026;0.00108630354950296;1.1666666666666667;8.299000000000007;1.0989999999999895;4.498749999999999;1.6927017715770276;16434857.963890482;-16187119.592858799;-2.3520843427698477e-09;76057.67050138443;16434857963.929012;-32621977556.593517;3.4460108788245603e-06;125021781.5032265;17098.330072555713;0.25190165255416797;47.24282466319397;218.91206590955915;13481.302595199777;0.001891466126772649;38.11303621229365;164.88596346345898;10517.003927294309;0.00015623140824963917;19.053411689459928;145.43507179957652;20.353532481793234;-12.235061722443618;4.172947192121623;7.828330159524194;3.411815455236248;-5.390732816621954;0.0006546410156310279;0.17706526477869874;0.9418626974360863;1759.6009955979846;8.748022327363609;291.02498725385027;360.6799142791793;7178.005874914928;0.9985137431987304;0.08090148489624635;0.6824603855389043;0.3396882734011487;35.52552147686539;-19.823471358798326;0.002241293402007071;0.5925452719017181;14.565889537951904;-6.331401951662767;0.02390772053760114;0.37026692798380056
50;4.67;3.25;2.85;3;3.08;2.8;4.4;3.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;3.83;2.08;2.23;2;2.58;2.6;4.6;3.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;3.92;3.75;2.85;3.2;2.58;2.6;3.6;2.14;15.603;0.10200000000000387;5.850961538461538;4.170417268191327;0.0;2.0;6.0;4.0;3.0;0.0;3.4809999999999945;0.42500000000000426;1.2090000000000023;0.7394787095682741;0.01999999999998181;0.012999999999998124;0.015428571428571337;0.0024215585019204664;1.6666666666666667;8.237000000000002;1.0379999999999967;3.286379310344828;1.8520158711949914;8537549.104790337;-11459635.897587463;-7.334243760770693e-10;54336.40621993482;11459635897.532745;-16850803184.796127;1.210528480822879e-06;84725225.60123932;11774.91116923664;0.06735119465516941;43.109955401182035;244.57054404230746;6169.943331295242;2.2737367544214638e-10;34.179685409293825;177.59033692236636;10028.974640112185;0.00018888772501712448;15.664704982344798;169.47347173755205;41.91897914289043;-0.03928296226338894;23.59464830138846;12.862026953025262;7.992083519816252;-6.286749410422776;0.004590539896016268;0.19463367360059325;0.9357907123084984;830.2867549159887;34.80190600801169;218.41701637098916;191.87376773408036;7396.153209836816;1.0;0.1139539046707501;0.7492686745345007;0.27307375627075653;62.6464881833116;-64.22884056100133;-0.004111013867678855;1.170636212216888;110.99013637101818;-5.0203792541697174e-05;0.2964450242253086;2.484374887382079
57;3.17;3.17;2.31;3.2;2.92;2.4;3.7;2.71;15.586000000000002;0.2669999999999959;4.4382068965517245;3.1348057122803543;0.0;5.0;16.0;5.0;1.0;0.0;4.3160000000000025;0.46000000000000796;0.7611052631578946;0.845074266106511;0.19599999999999795;0.18300000000000693;0.19031578947368494;0.0024720039085912803;1.2222222222222223;6.372;1.2430000000000092;3.4768095238095236;1.225345883882338;14671466.89954655;-15084709.831575165;6.251036058047311e-10;76355.79480670312;15084709831.576769;-29756176731.124992;-60.16004215240884;123485924.77044828;16240.39662563146;0.6699262454850916;56.882622863830385;312.94183412374446;16240.396399384932;3.711306817420916e-05;41.08537782033828;269.2329400169646;3714.8725582019297;0.050700210976841686;27.673811679936694;161.95061041838403;16.903926492568722;-1.331554461094176;8.77563866805205;4.828067238163004;4.442396671667312;-13.808893711246002;-0.0017587762523046963;0.23279163854084398;0.9177665375986563;1676.1975976256456;36.576805621200016;335.95695285790947;382.615211740648;7878.274650690879;0.999491151340193;0.025566914993196934;0.612008271542923;0.253944411030399;193.98085959173847;-25.016008279188565;0.025692079923271265;2.342374253240389;100.26520404054968;-0.17399396571122033;0.09382109254263535;1.334510667544975
58;3.83;3.33;2.69;2.8;2.50;3;4.5;2.29;12.660999999999987;0.10499999999998977;2.7889591836734704;2.8148327891700924;0.0;5.0;16.0;18.0;6.0;1.0;4.171999999999997;0.34900000000000375;1.0376000000000014;0.9544395633040382;0.15800000000000125;0.13400000000000034;0.14379999999999937;0.006418722614353705;1.0;9.40400000000001;1.0600000000000023;3.072235294117648;2.0245252029989307;1492072.2582972874;-1718317.7496072669;-2.100983581902621e-11;34155.91463570998;572772583.2024174;-572772583.184716;2.983096803692542e-08;13628037.059051663;11408.738079256133;0.3351156621612345;87.10817502221413;389.77222189021717;10417.38647486749;0.0002608948458752805;65.50267334062049;348.7802327290535;4811.189283234534;1.8947806286935287e-11;38.038280865818386;179.23464325963815;26.741970745780886;-25.89670011270783;1.6873611464649965;12.21317231631251;5.843219227292181;-10.32367403569501;-0.00023731641223938044;0.23953293758983427;0.9514501595260967;1960.8672908190629;77.81640769316132;640.3657916294069;602.7580956543825;12074.632121121083;0.7985070837951602;0.04199001326386392;0.3613289598489298;0.2281121603499453;152.42269610449895;-37.553051454507894;0.008314730957160373;1.546926783333747;38.81325755139266;-40.11973979568058;0.007730657296404383;1.1503162284042159
60;3.25;2.83;2.62;2.8;2.83;2.6;3.6;2.86;15.283000000000001;0.1039999999999992;4.1397894736842105;3.9197729872363967;0.0;2.0;6.0;16.0;0.0;0.0;1.838000000000008;0.33500000000000085;0.6943529411764713;0.37740895920917267;0.013999999999995794;0.01099999999999568;0.012222222222222948;0.0009749960430411169;1.7222222222222223;9.358;1.2710000000000008;3.339999999999999;1.8743792572475837;33118671.352121957;-33001730.2137305;-8.325594029616177e-10;198314.48751911742;33118671341.023388;-66120401565.771645;-2.6250572053769866e-07;331959421.91315;33877.50937097688;0.16334228955487673;57.33138262403194;395.8565648578921;19013.028267625574;0.0009270480812247096;37.858275506736646;287.26574512503845;32194.39969780864;0.006812114634125679;28.364327412336994;274.28072290727476;48.79596322439892;-4.711369244521835;16.276723905117475;16.37334390189642;46.600061449098604;-2.641970769904367;0.01636806925539332;0.5564754161368486;0.9232892523323734;1819.8086085842801;4.366343244708296;303.17458695723326;391.29727538778405;9667.301716713195;0.9999639276797159;0.12153992334907916;0.6582866370133613;0.2987643150982461;617.2717103033873;-2007.3946526874272;-0.20892201876424535;22.300175133217287;98.11067698205734;-20.066428167880836;0.17886781569755628;1.7420763810401734
61;3.33;1.92;2.31;3;2.75;2;3.6;2.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;3.00;2.17;2.23;3.4;2.75;2.2;4;2.29;21.88;0.1740000000000066;6.57496;4.681276659032236;0.0;2.0;4.0;1.0;3.0;0.0;2.5430000000000064;0.4269999999999925;1.248571428571429;0.631942852406358;0.19899999999999807;0.11899999999999977;0.1515238095238103;0.021590604322513;1.4444444444444444;9.008000000000003;1.0289999999999964;3.413919999999997;2.2720672511173623;15173135.088872952;-13324596.035907315;2.304262116467538e-09;74138.73520813705;15173133664.348083;-19204776175.554985;-1.4237735489349903e-06;110106650.27396218;17406.935088719012;0.146186004527739;46.75424630838284;174.7714032925417;10320.204367279366;0.0009390623176796634;43.34165917492502;145.14493558244325;16456.15836110245;1.2835272400418594e-05;9.91899943878575;98.42288687889585;12.813806385699925;-25.535882707829124;-7.384691287462941;10.795931039907892;11.876302316268097;-15.672443721940393;-0.005340859630432334;0.3461759027769633;0.9721005666761373;2597.9011947783815;2.1979372036485216;320.8584925540157;505.003834487634;7740.790640271045;0.9981076851578319;0.02669847113594892;0.536584688591403;0.4181968893579537;262.23057118551407;-140.3956300772828;0.01663456493398328;3.0694087025087016;81.15225852268962;-91.70004746147902;-0.0966859408349405;1.6503829938015429
63;3.50;1.67;1.69;2.8;2.25;1.2;4.2;1.86;16.911;0.10699999999999932;3.5480444444444452;4.395766710802846;1.0;6.0;22.0;24.0;2.0;0.0;1.5550000000000068;0.20100000000002183;0.4462000000000003;0.2828023337951794;0.13300000000000978;0.07000000000000739;0.0964499999999994;0.018191962510954007;1.6111111111111112;11.623000000000005;1.2409999999999997;3.6527777777777772;2.431612425460588;12335272.859062538;-11838006.02809935;-6.219696342130803e-10;88836.79618629995;12335272859.064123;-12335272857.819004;3.182207600256955e-07;125650624.83256301;13954.355446634;0.05893284593811533;54.03952267655882;330.42025904925555;8052.35111266405;0.00011671193078599323;30.45898450386511;222.68880484838164;13800.874622946068;0.0008714855539396237;32.28147675887495;246.0440414189019;5.323914476636882;-17.277410468675736;-5.00295122895221;5.179362510575219;253.706283414311;-8.032577234923739;0.022295771826114166;2.3453088742327948;0.9368191792433661;3595.5401827616547;5.576332913336686;482.26736521973066;806.9736167946817;11848.507637908267;0.999979858885255;0.01650108455715106;0.6153237688271121;0.3289841298496193;5609.533008326157;-88514.09575292091;-6.978574140295296;813.5228115204565;1.1979605592103195;-86.65467951784126;-0.07969251873819352;1.2654650393063938
64;2.75;2.92;1.85;3.2;2.92;1.8;4.6;2.71;9.285999999999998;0.10500000000000398;3.4744285714285716;2.359160389820488;0.0;2.0;8.0;7.0;1.0;0.0;4.391999999999996;0.30799999999999983;0.9685789473684218;0.9046548813186314;0.1570000000000107;0.07699999999999818;0.11857894736842138;0.020828411237574257;0.9444444444444444;5.582999999999998;1.266999999999996;3.1075624999999993;1.4054622001653945;7577074.865291604;-7736140.134909127;-7.907941578378332e-10;58301.922577164754;7736140134.927156;-8217487887.23259;7.886717327084921e-07;84576995.79536924;7776.216623500705;0.3082574322585417;51.01356342312934;231.95537446516624;4818.1723281754685;7.123162504251563e-05;36.760011515459986;172.47243975015618;7775.837823536268;0.00010919364100609857;21.933171527584495;157.56450889446435;24.80557983541007;-1.577369047240208;11.892375684399239;6.837523314494903;30.179499935750023;-7.731461457648181;0.0107782220658573;0.521658445549651;0.9271382748172641;1069.9002102742759;3.123533237470174;293.14826519282565;287.62622539509834;5423.429874057395;0.9991201316961695;0.07746446124990364;0.5540056216585544;0.31967179890937275;317.83864614558235;-544.3375251510683;-0.09342566411023166;10.110783270277416;35.94806895759335;-0.1377760119188983;0.14038705379910427;0.9480873553805411
66;4.33;3.17;2.92;3;2.92;3.2;4.2;2.86;10.732;0.11599999999999966;2.5954500000000005;2.2798332937958423;0.0;2.0;7.0;8.0;1.0;0.0;2.0899999999999963;0.32500000000000284;0.8067368421052623;0.5764067315894279;0.13900000000001;0.07000000000000028;0.10321052631578921;0.016731876125240568;1.2222222222222223;4.568999999999999;1.0350000000000037;3.001999999999999;1.069380773202528;5950345.430698296;-5371694.437314652;5.244565955266521e-10;55939.04083930226;2975172715.340281;-5661019934.004583;-3.2564342503138467e-07;43064740.06421351;12538.946434361624;0.24680262485931403;64.35440325331275;278.47439697268595;10821.375685481054;1.1835879831764118e-05;47.45857416252536;199.03386069109018;7248.401745487239;0.00014491044453281352;28.815010715966338;197.46488341396434;55.79514322443138;2.2926987564829915;31.26958361583705;15.927800920918177;2.92254095139449;-15.609148945591421;0.0045927764569404185;0.25270888414637;0.9143884446232611;807.0696674189926;33.78092453042658;292.4921192671672;189.08725417781926;7481.677087168338;0.9968038936269187;0.06453449802969756;0.45721967644707817;0.3130367753279499;274.59698919554444;-16.513446207312192;0.049537078707575455;3.5187948364633708;213.63796954847655;0.0008647645904338798;0.348575973791458;3.707585596353071
68;4.25;3.83;2.69;2.8;3.00;4.4;4;3.14;18.62100000000001;0.13400000000000034;4.849843137254902;5.069261099316265;0.0;5.0;15.0;27.0;1.0;0.0;7.611000000000018;0.3739999999999952;1.0005263157894722;1.6123607852894084;0.14000000000000057;0.060000000000002274;0.09199999999999987;0.02124543294575526;2.3333333333333335;9.817000000000007;1.1579999999999995;3.9099024390243913;2.385823003727644;7424335.634897873;-7754810.303353746;2.653553663572693e-11;54784.27722363413;7754810303.316718;-7754810033.97532;1.3258820233973404e-06;77518915.60730018;9741.781770205176;0.211538935243425;39.11180892818952;258.37925716168064;8693.318535370381;0.00042835267777363486;25.48382019519939;211.87308687633612;5407.924991570879;1.1368683772107319e-10;21.563393956606223;149.2814929449729;49.93335170929301;-1.700394181443781;16.575388606483802;15.418171621367028;58.80944013991647;-8.781341590963857;0.010902934110430682;0.6393098952738938;0.7705948479391297;1113.8568137729264;5.000000000000796;281.8174267742076;255.08879769131374;10272.481928712758;1.0;0.10849316456104124;0.6437543018334081;0.2866990906891826;155.64036826561676;-5531.15216603101;-0.5370683200506695;55.7125695341013;36.71781030623808;-1.0663335640681115;0.19335432465733957;1.3976523251013249
69;3.08;3.58;3.62;2;2.92;4.2;2.9;3.57;7.3530000000000015;0.12199999999999989;2.5019166666666672;2.055111998502487;1.0;3.0;10.0;17.0;5.0;0.0;6.638000000000005;0.3119999999999834;1.1538260869565204;1.3382595332931153;0.1490000000000009;0.05999999999999872;0.09847826086956578;0.0249519007992781;1.5;10.317000000000007;1.1319999999999766;3.153692307692307;1.9157402218550252;7915799.5797177525;-7943632.445346838;-7.076928822976273e-10;63684.93327053457;7943632445.35124;-13459569892.16818;1.0933162942636282e-07;96594038.81553233;9135.672242586585;0.12228525280304561;53.84724984457901;250.27093982893086;8743.012472970271;0.012529815990076862;40.2781632181824;186.6139236814771;7115.020129392048;2.2737367544214638e-10;24.851691095956948;168.7316690616309;29.109366848827406;-4.249176592921856;8.166389719752592;8.738186986515263;14.472597834429399;-5.046590017980195;0.0047782617056177455;0.2578342438029281;0.9266235658235846;1039.5384073426126;29.932403265529597;293.6775929492517;236.0311300011447;8111.96385931042;0.998779740065374;0.15521763545664635;0.5765471396510887;0.28842863269102464;25.648011299448797;-266.9086509911628;-0.04022569669096839;3.154198337570364;496.3415744126034;-1.3415256702650975;0.1574969556137198;5.7253612912803815
71;2.42;3.67;3.08;3;3.17;4.6;4;3.29;7.079999999999984;0.10700000000000287;1.2973506493506493;1.7632087099850393;9.0;9.0;39.0;45.0;0.0;0.0;2.4890000000000043;0.21600000000000819;0.6708888888888905;0.5106663282079907;0.11199999999999477;0.031999999999996476;0.06555555555555673;0.017945046429531656;1.1111111111111112;5.814999999999998;1.0630000000000166;2.27288888888889;1.1813092025793928;19774425.87533491;-19234901.24025014;2.165834241310992e-09;190512.01394912685;19774425871.5916;-19774425879.348656;-7.1248918188154606e-06;269526672.25343406;22236.775985549793;0.264166548653695;239.7802916640415;698.5917771948411;22197.843406403008;1.1368683772188099e-10;205.43058948196204;620.6325475419773;11229.025547128065;4.456933311281865e-05;63.47953208245707;337.80012178505234;40.844169418058414;-32.619322043558114;8.147981476892912;19.209468054059275;6.463898065498754;-25.384453154796116;-0.0005465879688793765;0.26407873876417987;0.9663955628023186;6576.048322815909;84.69811829106244;2362.7305638221333;1858.528227552043;48568.09750763102;0.9319841017803379;0.016343681683170515;0.23947442437251845;0.2603471518543378;893.9760138020762;-156.6182011217846;0.01682921332795733;4.303687298160388;71.91546126467294;-20.695661912880908;0.03742469205524824;0.7163860632599888
73;2.75;2.75;1.85;3.2;3.17;1.4;4.2;3.14;8.809999999999995;0.10499999999998977;3.005375;2.4752738200803144;1.0;4.0;9.0;10.0;2.0;0.0;6.530000000000001;0.2289999999999992;1.88395;1.9323839027222294;0.008000000000002672;0.0040000000000048885;0.005699999999998795;0.0010535653752852463;1.2777777777777777;6.811999999999998;1.0400000000000063;3.041190476190477;1.8594030946733193;939288.8145548176;-979017.357012179;2.0409900563555955e-11;16389.63519140551;156548135.75913033;-213916540.31846282;-3.6274595005943248e-09;3816719.8110569967;9153.11167042193;0.37932639631435777;57.094166120641106;270.77047745329986;5777.032053050001;1.8947806286935287e-11;46.919350424235866;216.78714325491936;8275.253828603727;0.011994744250879345;20.037093226796408;164.24621528503812;12.59791473104935;-9.964269777310017;1.2147986559145219;5.3915021219382755;16.915705910245574;-2.4275760969280276;0.0016616805419243576;0.24720147302539464;0.9120886437222407;1266.7110173220094;16.22046317540258;308.8632229211758;284.69466523061317;7908.1321182608;0.9996386546832965;0.10780701681914837;0.5691909555338935;0.31607148017127085;25.455974718076284;-414.5240617475114;-0.059041216463067724;4.849927915080081;59.186738372999386;-3.2882700677948513;0.02996647884504177;0.7965430604412223
74;1.92;3.25;2.23;3.2;3.17;2;3.8;3.14;16.319000000000017;0.1010000000000133;4.271861111111111;4.713471197611151;1.0;3.0;15.0;15.0;2.0;0.0;1.9920000000000186;0.28999999999999915;0.5668333333333339;0.43220600155224637;0.015000000000000568;0.01099999999999568;0.012300000000000111;0.0008999999999989682;1.3888888888888888;14.130000000000024;1.0459999999999923;5.170090909090908;4.021439723069466;31509896.095946852;-28660257.223934487;3.6805747347950843e-10;119032.11621061595;31509896088.633217;-31509896102.321114;-3.8197515734240245e-06;169025922.7761456;33164.85835030643;0.15663591253141507;43.439092931914786;255.55316893508956;13314.352534698844;0.0044648195398409;29.244968764723033;165.22121930196926;32085.316355640534;0.0018453197299007225;21.784822714630486;196.3834996661532;24.3121288773232;-12.82699269695459;2.4691465062048237;7.833160933124543;70.50021381926754;-6.145749251436178;0.021763461030200663;1.1105356183137896;0.9248277677982351;1595.5457722806595;12.845140931301728;360.1226283405734;323.29438134400334;10203.513497491387;0.9973809309390159;0.05102873223483468;0.5701190831601104;0.3230831828983815;2436.1351335954278;-9400.18526791041;-1.107919316696604;104.86896820052088;8.623402414957264;-34.65886541553111;-0.0008591863168002386;0.49931002196359003
75;3.42;2.42;2.31;2.8;2.50;2.4;4.1;2.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;1.92;2.75;2.15;2.6;2.33;1;4;2.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;2.50;3.33;4.08;3.2;3.25;2.6;3.3;3.29;9.402000000000015;0.10300000000000153;2.3824142857142863;2.6065142157561274;5.0;10.0;37.0;31.0;9.0;2.0;4.984999999999999;0.4730000000000132;1.3791200000000015;1.1865104911462037;1.2879999999999825;0.19599999999999795;0.2861379310344818;0.2450191722460387;1.3333333333333333;6.954999999999998;1.3299999999999983;2.893315789473682;1.3538064097254998;40466778.042887546;-39634269.40912258;8.176815136974948e-10;208323.75803407456;40466777979.30579;-80101047452.05452;-35.15153143479895;316623826.98544186;41440.57779064616;0.0812376484659459;121.86759493994457;549.3240017709118;41358.832054455364;5.6843418860536596e-11;107.16057740261157;489.1808653295625;17490.995417765178;2.2620270101361935e-05;33.863859398512254;254.32361331746827;90.9988542956965;-20.71820662995503;23.666747064373443;30.79954116870166;16.152764188093695;-17.160327490593655;0.0027352973549593907;0.25941777555355006;0.9383129726685043;4410.185538514988;74.052907569481;1380.8071889084654;1057.0758425986014;32254.12823503092;0.9969040786774611;0.025673016956324367;0.4254586826771152;0.357183632573723;493.5048522063032;-164.69315674149357;-0.00043046841739398736;3.219741365097883;98.32666981235204;-200.56808567906162;0.1056230651318245;1.5640899791309808
79;3.75;3.58;2.85;2.8;2.58;4.6;3.7;2.43;22.161;0.11100000000001842;5.094076923076924;4.753848300140582;0.0;2.0;5.0;11.0;6.0;2.0;7.998000000000005;0.36000000000001364;2.165692307692308;1.5660818519042694;0.05700000000001637;0.00999999999999801;0.016730769230770683;0.008667169231373175;1.8888888888888888;9.078000000000001;1.066999999999993;3.4497272727272708;2.127996230241695;19222088.76666461;-18657408.42643581;6.042580376280248e-10;85589.83043267479;19222088318.774017;-37879497192.919556;-976.0059505759881;137370988.61398518;20199.129197291728;0.4013752549375115;44.90728270491901;185.9358817768374;16645.83192008182;2.919546204779792e-05;37.27461148213889;167.20664471170056;11442.075861366611;3.990671951691578e-05;16.343872209044907;83.51188727596777;18.99667839257477;-19.52648695828844;-0.34974584823344773;10.234838155361324;37.722216794534965;-12.484391948404177;0.0005369700399924783;0.45565785094432926;0.9524228008318725;1383.7040815871417;8.815833877634416;255.3347481652062;267.5276314469019;9749.570369567975;0.9998839398587814;0.010970856872356683;0.6862286318682581;0.3276228380307853;199.43245815666575;-2256.046943131632;-0.22340219753018575;23.82146032690728;55.13796778279116;-230.84394393010925;-0.006516082699643179;2.6199302644414115
82;3.25;2.08;3.31;2.8;2.58;2;4;2.43;12.931000000000004;0.10999999999999943;3.7228125000000007;3.552408992830607;0.0;2.0;5.0;8.0;2.0;0.0;9.073000000000008;0.7269999999999897;3.0541000000000005;2.23668893456377;0.009000000000000341;0.003999999999990678;0.004749999999999232;0.0012599603168356509;1.2777777777777777;9.107;1.051000000000002;3.561818181818181;2.2470327431437944;737065.0510518062;-482465.0023052767;9.996966663664894e-12;10118.272287722692;248923590.77645156;-368022812.56091464;-2.8162283635305368e-09;4741227.335051477;4281.804926205182;0.18826792667783743;50.841014882521726;184.78781360660935;2992.6672460970094;0.0011744047870384216;41.29969164198103;143.77604017329003;3524.1142723753087;0.005806610296407998;19.903454410357092;118.14390841976011;47.52635964702979;1.7903601838368468;20.633494141942236;13.350097132433099;3.9748169159242575;-5.40222288318424;0.003913569313066795;0.2078468845644556;0.9615416957763828;625.9443034163048;24.847035209811203;261.68137590521934;176.54838984567735;6355.189640638718;0.9995810394305248;0.047177728330375875;0.665411239097578;0.32325851919772636;89.41121187268482;-17.035739726180484;0.0049872077417867835;1.246513174009242;184.14426911224132;0.0014477201807444632;0.29493691248263426;3.822552789264415
83;4.33;3.08;2.54;2.6;2.67;2.6;4;2.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;3.75;3.25;2.69;4.2;3.83;4;2.9;3.57;26.122000000000014;0.10400000000004184;3.9695322580645165;4.599408989795434;3.0;1.0;3.0;31.0;6.0;2.0;5.235000000000014;0.10099999999999909;1.2413750000000097;1.2497358325028807;0.06400000000002137;0.0020000000000095497;0.018769230769235125;0.017227678294194006;1.7222222222222223;27.386000000000024;1.0509999999999877;4.251551724137933;5.611458858727086;1359582.0711061351;-1887556.8783336147;-2.559384822148752e-10;12621.954114210352;943778439.1668081;-1103196038.429587;-1.7385193364833453e-09;8808530.001964688;4902.377932224747;0.2917216255298631;22.57732491142148;90.71071719924284;4531.5841760235535;2.082742867050061e-07;15.60541625316571;71.81001942200255;3773.8138163963663;5.9580983702005326e-05;12.169319120373736;56.47893041904984;2.9721145747949436;-79.67894213123053;-40.875355658627804;18.196492196263545;19.10267314120947;-8.526241500481508;0.0023183238086408433;0.48076248495913626;0.7960145708621499;2314.671032445891;5.97832399489482;409.03934309569473;557.8654954853378;13083.734089930509;0.9999999983016886;0.039660093669410264;0.4719646961496241;0.3199417766999805;83.86380214041078;-1552.368365884279;-0.13938945057839636;14.565483865310746;0.6428508709764399;-118.44030792222688;-0.7481749253552978;3.263250019554808
